,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,운전면허 소지자 현황,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
조회구분 : ,,,,,지방청_성별,,,,,,,,,면허구분 : 본면허,,,,,,,,대상자 : 전체,,,,,,,,,2015/06월말,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,전체,,1    종,,,,,,,,,,,,,,,2    종,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,계,,,대형,,보통,,소형,,,,특(트),,특(레),,계,,보통,,,소형,,원자,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
총계,,,,,,계,,"358,411",,"256,674",,,"36,135",,"220,526",,1,,,,7,,5,,"101,737",,"94,921",,,56,,"6,760",
,,,,,,남,,"204,975",,"175,137",,,"35,415",,"139,710",,1,,,,6,,5,,"29,838",,"25,946",,,52,,"3,840",
,,,,,,여,,"153,436",,"81,537",,,720,,"80,816",,0,,,,1,,0,,"71,899",,"68,975",,,4,,"2,920",
제주,,,,,,계,,"358,411",,"256,674",,,"36,135",,"220,526",,1,,,,7,,5,,"101,737",,"94,921",,,56,,"6,760",
,,,,,,남,,"204,975",,"175,137",,,"35,415",,"139,710",,1,,,,6,,5,,"29,838",,"25,946",,,52,,"3,840",
,,,,,,여,,"153,436",,"81,537",,,720,,"80,816",,0,,,,1,,0,,"71,899",,"68,975",,,4,,"2,920",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제주지방경찰청 신기성 (10.16.193.36),,,,,,,,,,,,,,,,Page,,,1/1,,,,,,,,,,2015년08월13일 목 10시23분20초 오전,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
